RowId,Location
1,68.62869779835
2,37.173077868566665
3,29.124275932633335
4,35.905808424849994
5,61.45796156803333
6,37.75809483955
7,74.99830105831667
8,38.44673997726667
9,35.61969384943333
10,36.94937431588333
11,22.654579093016665
12,36.669307608783335
13,58.55164894593334
14,29.789998969116667
15,81.20855150196667
16,28.437517686150002
17,37.67753355248333
18,28.84944760456667
19,17.577642112499998
20,26.973140157166668
21,47.61530687018333
22,54.1686834451
23,62.5021706118
24,76.23208517033333
25,32.59452873956667
26,75.17066572228333
27,47.53207243991667
28,70.1862385416
29,47.241819779033335
30,83.09061577301667
31,66.90202916933333
32,37.32098031621667
33,28.33309004761667
34,37.02317799945
35,60.6295797072
36,37.70342911498334
37,74.00205063478333
38,37.7508021805
39,35.00461328871667
40,37.662072432866665
41,21.709172208616664
42,38.19922054773333
43,55.99139282701667
44,30.559999991583332
45,80.52568589435
46,29.841202080766667
47,36.93089980691667
48,30.777203152749998
49,14.227261830433335
50,30.98202384063333
51,48.5008644057
52,58.52903599695
53,63.932003924833325
54,76.67790433563333
55,33.632080871166664
56,76.93902284406667
57,48.06135202923333
58,72.70568127135
59,48.263747135866666
60,85.4900371864
61,66.81579924801666
62,36.905471247899996
63,30.19880012968333
64,38.26299750256667
65,59.414550131316666
66,37.82781824206667
67,74.3124397807
68,37.3248539641
69,37.155096740716665
70,38.62490619621666
71,22.5537085929
72,39.07602968556667
73,57.171854988583334
74,29.751199552466666
75,79.70795093575
76,29.397745948466667
77,39.2230977703
78,30.976787290233332
79,16.12647834341667
80,32.34436352275
81,48.74064977058333
82,58.223134623916664
83,66.44089358426668
84,76.5883689642
85,33.97585787651667
86,77.46439604759999
87,50.0748738547
88,75.17610251670001
89,50.85431464225
90,84.28573170591667
91,66.06029132313333
92,38.29996472925
93,29.963362372549998
94,39.970946277799996
95,58.61311050393333
96,39.913906257583335
97,73.3978743666
98,40.20907694713333
99,36.81226662495
100,41.32256053345
101,22.517697675833332
102,41.64827721675
103,55.07184372256667
104,30.967439721716666
105,77.13661394025
106,31.0877698976
107,37.2905221044
108,30.77544976468333
109,16.860739212616668
110,34.27100577496667
111,47.92974235406667
112,52.67340245296667
113,65.9542459468
114,78.31075440221667
115,32.69508038948333
116,78.63901125378334
117,47.7423057906
118,71.57051454568332
119,47.7977417763
120,82.67335011976667
121,67.73733663278333
122,35.492602439866666
123,28.658507525599997
124,36.1934239227
125,61.83539420983334
126,36.26781544711667
127,73.74705263658333
128,36.591518669933336
129,35.57034302761667
130,36.43119064611667
131,22.95545566793333
132,37.1160299903
133,59.55111376785
134,25.930331575066667
135,79.97490898696667
136,27.52858634605
137,39.02429841071667
138,26.236094546316664
139,17.144252953249996
140,28.4710119854
141,49.71461955078333
142,54.54593278546667
143,62.19798897223333
144,76.05915369901666
145,36.800499984266665
146,74.79011125728334
147,49.63435524328333
148,69.72043523251666
149,49.366409167
150,83.44423753041667
151,66.37723101216667
152,38.327940719000004
153,28.53845941985
154,37.781011022566666
