RowId,Location
1,67.0237900720063
2,36.54568730335163
3,29.049038476336627
4,36.48342506918701
5,59.806915324777634
6,37.49393068802646
7,74.52849079551537
8,37.47332439066657
9,36.26774661128893
10,37.45822535272818
11,21.542145249290837
12,37.38569108796721
13,56.80953540035253
14,28.64656324870396
15,81.20917793987336
16,29.42412058896975
17,39.3059888530032
18,28.615659629332907
19,14.895266191719955
20,29.312486933631995
21,48.004011106627345
22,57.60738140368236
23,63.7504180653314
24,77.10913880446925
25,32.18960243542362
26,77.05591969428286
27,47.97857052589129
28,73.64854769693989
29,47.95643009388286
30,83.91392260616766
31,67.0237900720063
32,36.54568730335163
33,29.049038476336627
34,36.48342506918701
35,59.806915324777634
36,37.49393068802646
37,74.52849079551537
38,37.47332439066657
39,36.26774661128893
40,37.45822535272818
41,21.542145249290837
42,37.38569108796721
43,56.80953540035253
44,28.64656324870396
45,81.20917793987336
46,29.42412058896975
47,39.3059888530032
48,28.615659629332907
49,14.895266191719955
50,29.312486933631995
51,48.004011106627345
52,57.60738140368236
53,63.7504180653314
54,77.10913880446925
55,32.18960243542362
56,77.05591969428286
57,47.97857052589129
58,73.64854769693989
59,47.95643009388286
60,83.91392260616766
61,67.0237900720063
62,36.54568730335163
63,29.049038476336627
64,36.48342506918701
65,59.806915324777634
66,37.49393068802646
67,74.52849079551537
68,37.47332439066657
69,36.26774661128893
70,37.45822535272818
71,21.542145249290837
72,37.38569108796721
73,56.80953540035253
74,28.64656324870396
75,81.20917793987336
76,29.42412058896975
77,39.3059888530032
78,28.615659629332907
79,14.895266191719955
80,29.312486933631995
81,48.004011106627345
82,57.60738140368236
83,63.7504180653314
84,77.10913880446925
85,32.18960243542362
86,77.05591969428286
87,47.97857052589129
88,73.64854769693989
89,47.95643009388286
90,83.91392260616766
91,67.0237900720063
92,36.54568730335163
93,29.049038476336627
94,36.48342506918701
95,59.806915324777634
96,37.49393068802646
97,74.52849079551537
98,37.47332439066657
99,36.26774661128893
100,37.45822535272818
101,21.542145249290837
102,37.38569108796721
103,56.80953540035253
104,28.64656324870396
105,81.20917793987336
106,29.42412058896975
107,39.3059888530032
108,28.615659629332907
109,14.895266191719955
110,29.312486933631995
111,48.004011106627345
112,57.60738140368236
113,63.7504180653314
114,77.10913880446925
115,32.18960243542362
116,77.05591969428286
117,47.97857052589129
118,73.64854769693989
119,47.95643009388286
120,83.91392260616766
121,67.0237900720063
122,36.54568730335163
123,29.049038476336627
124,36.48342506918701
125,59.806915324777634
126,37.49393068802646
127,74.52849079551537
